"code","lambdaZM_hat_T","lambdaZM_lo_T","lambdaZM_hi_T"
893,0.000123974294488574,5.42638785916876e-05,0.000713304713779618
894,0.000117003059857984,5.51828137899803e-05,0.000616440545790387
895,0.000118345127353075,5.48021168537254e-05,0.000658484187067836
896,0.000120463887464153,5.42910395988484e-05,0.000616282601838605
897,0.000116078306239185,5.43779401906324e-05,0.000618963582507725
898,0.000111140638007097,5.42168499862631e-05,0.000688403558472217
899,0.000107390465701439,5.44250251805286e-05,0.000671676533666796
900,0.000115990144388779,5.47518026678928e-05,0.000610996547303686
901,0.000113551243157588,5.44783489914261e-05,0.000611188558558365
902,0.000108458215922902,5.52852743371159e-05,0.000653455379229286
903,0.000106082296247317,5.52997475648305e-05,0.000625921030449916
904,0.000117888600606853,5.42404248572285e-05,0.000697384274374728
905,0.000115083308426184,5.46593346279128e-05,0.000687828374625752
906,0.000109606105342474,5.45161046708831e-05,0.000689850765969887
907,0.000106574223475732,5.49384117955029e-05,0.000613328562833461
908,0.000115512954574792,5.44509091219537e-05,0.000687554063504238
909,0.000114208136048464,5.49776760292474e-05,0.000652612739205327
910,0.000107980544172832,5.53162955444158e-05,0.000653729199251495
911,0.000106036876327681,5.55024469864748e-05,0.000589172961310675
912,0.000129122099349426,5.4154206980585e-05,0.000659267403640648
913,0.000124164067106813,5.45209665241631e-05,0.000685037617847986
914,0.000120713381991978,5.45947563855541e-05,0.00068249409130929
915,0.000116431238826276,5.41715136233941e-05,0.000649280097769719
916,0.000122390641863021,5.47981776293074e-05,0.000666108740498414
917,0.000119568466355656,5.48989123363257e-05,0.000644434413514581
918,0.00011658608384288,5.4823910878651e-05,0.000647864855207026
919,0.000113909021981366,5.57344084092288e-05,0.000635248484262415
920,0.00012493358750177,5.3705419975459e-05,0.000712707664351962
921,0.000121383959117034,5.43258648618204e-05,0.00063724066462679
922,0.000118597797608236,5.46746999139376e-05,0.000652740570261118
923,0.000114673432087019,5.44403438318846e-05,0.000698166574163778
924,0.000120271794320857,5.46329199395394e-05,0.000720778081594194
925,0.000118192807155118,5.50956523190294e-05,0.000686704640918875
926,0.000115375527166604,5.50337554357563e-05,0.00071094047609621
927,0.000112654203489192,5.51310821834259e-05,0.000609740091400715
928,0.000115141394985625,5.39083675074785e-05,0.000656336787956263
929,0.000111054379174433,5.48011750825404e-05,0.000731768488865576
930,0.00010761999269364,5.48337407648837e-05,0.000658876700949573
931,0.000104088582955255,5.42984158410132e-05,0.000685410734890892
932,0.000111585177620109,5.52556723016463e-05,0.000602200413589437
933,0.000109152233617127,5.41818230572099e-05,0.00059787471839299
934,0.000105640745547505,5.57131867818738e-05,0.000637867686088184
935,0.000103197455530128,5.49145544686832e-05,0.000687674605554878
936,0.000112387003537733,5.42479963930952e-05,0.000686818596013721
937,0.000110055452286003,5.46703944661574e-05,0.000690710566786089
938,0.00010597108330394,5.41354685916077e-05,0.000628975287255562
939,0.000103445047184868,5.44672283923033e-05,0.00061501872062489
940,0.000110311624486559,5.41373344500113e-05,0.000684086750349662
941,0.000108986542232747,5.4195746383627e-05,0.000689425272850779
942,0.00010472486865587,5.50413556429298e-05,0.000608973064908744
943,0.000102819493970614,5.51931771379559e-05,0.000608676279256135
944,0.000123936480427736,5.43415073727246e-05,0.000727586937131335
945,0.000119828343716301,5.39721139269289e-05,0.000697602047993744
946,0.000117454781127809,5.42343375599105e-05,0.000670082151936927
947,0.00011375392464258,5.4313399097679e-05,0.00068380324708458
948,0.00011875567122864,5.48243830833335e-05,0.00062368441714266
949,0.000116391389471551,5.46943281371154e-05,0.000684429022594347
950,0.000114637901176038,5.49817374519649e-05,0.00062169479208114
951,0.000112124453212,5.5168980864648e-05,0.000649936628444818
952,0.000120331590916461,5.38576926766521e-05,0.000665637767005284
953,0.000117845934159461,5.40619469058342e-05,0.000689775655504881
954,0.000115654143363583,5.38869292334797e-05,0.000639474081652443
955,0.000112620244294483,5.36680167768914e-05,0.000639552276967464
956,0.000116520119147754,5.42609798624796e-05,0.00069193355390668
957,0.00011494699574775,5.44496268671289e-05,0.000675675814254405
958,0.000113377270805065,5.48776597217347e-05,0.000653798087463866
959,0.000110985977995847,5.50413380177321e-05,0.000624946023168713
960,0.000114710280353848,5.39739750325865e-05,0.000705550727016256
961,0.000112442707668153,5.43239064298873e-05,0.000712931712801805
962,0.000106626339427679,5.46522651354817e-05,0.0006683841726096
963,0.000104622617491725,5.39574609833372e-05,0.000733469621201644
964,0.000110964330931588,5.43341507798098e-05,0.000667696168636248
965,0.000109803472045428,5.42962338133218e-05,0.000679187218204024
966,0.00010444254315996,5.54467534591806e-05,0.000691481806448223
967,0.000103167389863029,5.55566824185555e-05,0.000690006468870907
968,0.000111300540867135,5.44193314949265e-05,0.000696310315167936
969,0.00011075083921362,5.45634886213854e-05,0.000715941777071098
970,0.00010388512872775,5.54393470235961e-05,0.000695483698823234
971,0.000102856078806977,5.41897509682417e-05,0.000701315163691454
972,0.000109031114498097,5.46245810678521e-05,0.000705110049751368
973,0.000109184953708508,5.52114136421215e-05,0.000650721595179351
974,0.000102416124876766,5.53767473983118e-05,0.000649713647992822
975,0.000101872312524826,5.50603924807661e-05,0.00059492675097251
976,0.000122993163508385,5.37894236516318e-05,0.000687261716868846
977,0.00012030824543345,5.3697505393715e-05,0.000691067050684203
978,0.000115571036052042,5.4634904525906e-05,0.000742491260017695
979,0.000113250163433505,5.49368667619502e-05,0.000761271684473582
980,0.000116770146058161,5.43440409668343e-05,0.000709123680392382
981,0.000115389165361199,5.43616206144923e-05,0.000716813218709562
982,0.0001117577305172,5.50871970292947e-05,0.000768506078920474
983,0.00011035994781236,5.56632534697927e-05,0.000693218696592447
984,0.000118354926690016,5.38823916153905e-05,0.00069503047704936
985,0.000117323146211965,5.38957278158189e-05,0.000766530981155944
986,0.000112497889599196,5.52632057869364e-05,0.000788892955686157
987,0.000110944956540226,5.42493308651945e-05,0.000752964254886051
988,0.000113681770243713,5.47872546347278e-05,0.000723887462979011
989,0.00011334981809903,5.49873327430325e-05,0.000680019723787819
990,0.000109340257650395,5.54262948608725e-05,0.000688536952372162
991,0.000108358590864046,5.5211866874355e-05,0.000677695844474842
992,0.000111805111449691,5.45730010528774e-05,0.000705432219387433
993,0.000109456542330096,5.43380603667922e-05,0.000824922299223434
994,0.00010480339618305,5.46668057182126e-05,0.000687557325243761
995,0.000102754007310189,5.41673950741855e-05,0.000824373630475577
996,0.000108858817179595,5.5079265369604e-05,0.00069157032722013
997,0.000107543487963437,5.40604912779407e-05,0.000758779682064067
998,0.000103378445404583,5.52344857619057e-05,0.000752966502336451
999,0.000102002781413006,5.50664581135894e-05,0.000792334083151538
1000,0.000108320210956339,5.47535770691649e-05,0.000721691594590487
1001,0.000107933999716336,5.46720097225023e-05,0.000778834253612587
1002,0.000102136165797857,5.4863395273642e-05,0.000702311517600791
1003,0.000101372136172151,5.45943967121359e-05,0.0007925605820718
1004,0.000106463767931979,5.43561263425173e-05,0.000766662629755418
1005,0.000106442731259777,5.48647963654579e-05,0.00078508675634103
1006,0.000101238556191454,5.5225134613234e-05,0.000671524161342666
1007,0.000100673573488783,5.52687958109007e-05,0.000711365618400324
1008,0.000120887232333819,5.42438603303031e-05,0.000706230808821438
1009,0.000118563498909201,5.42732465171476e-05,0.00077332105303564
1010,0.000114577470572248,5.45119161873034e-05,0.000698721563253713
1011,0.000112508120731492,5.41581250132067e-05,0.000719385123681846
1012,0.000115861997254459,5.51940563568768e-05,0.000677622820253274
1013,0.000114694896339528,5.38264832160173e-05,0.000697768728324627
1014,0.000111973047802522,5.5148569521628e-05,0.000688187752307976
1015,0.00011067339945533,5.48542176001859e-05,0.000753109992197836
1016,0.00011679599391852,5.44595114268156e-05,0.000724099946920554
1017,0.000116488932215587,5.45386957789483e-05,0.000787565324578213
1018,0.000111952185345249,5.46310212375338e-05,0.000670523172414915
1019,0.000111039873880158,5.42611153979439e-05,0.000757206240712056
1020,0.000112871386704863,5.46769365391809e-05,0.000709729653967719
1021,0.000112867299149965,5.48788019709837e-05,0.000769798521870768
1022,0.000109783821386282,5.5128617963919e-05,0.000682231294100673
1023,0.000109083256033451,5.48858644322544e-05,0.000639376549277218
