"code","lambdaZM_hat_T","lambdaZM_lo_T","lambdaZM_hi_T"
443,0.000114278523352307,5.31730101884944e-05,0.000442770264258522
444,0.000118069855634032,5.41910303618445e-05,0.000560584427211495
445,0.000115442834993405,5.44801181599793e-05,0.000442557138145893
446,0.000116235901401059,5.50735636850237e-05,0.000476021233756035
447,0.00011285887973089,5.63580965119558e-05,0.000459352781508987
448,0.000116409241512655,5.27697418583359e-05,0.000527200310167014
449,0.000113128442615029,5.29834888992734e-05,0.000453784817223456
450,0.000108819459435841,5.26431520551362e-05,0.000513694116613745
451,0.000106076927123467,5.36907920958499e-05,0.000573339454794875
452,0.000112207005430007,5.29211776435533e-05,0.0005818612828324
453,0.000110024236614259,5.33594723097572e-05,0.000530392940633831
454,0.000106598518659403,5.27475214770016e-05,0.000530494692242493
455,0.000104564201037894,5.35968583253007e-05,0.000573427939876413
456,0.000111662040217688,5.22879222926157e-05,0.000623884635179998
457,0.000109865533865327,5.31583490823797e-05,0.000485356395133161
458,0.000105382938507012,5.23652002900274e-05,0.000518135858157175
459,0.000103359685529096,5.30192250742954e-05,0.000464708252640234
460,0.00010885471523525,5.21310459773968e-05,0.000578130862487964
461,0.000107767556454728,5.2690781292222e-05,0.000495009129507566
462,0.000103731246281385,5.30451502733552e-05,0.000609560359277423
463,0.000102229357991311,5.21075388218733e-05,0.000530166277793342
464,0.000126426611976457,5.28696323007945e-05,0.000473550905263619
465,0.000122343618670127,5.35581994402644e-05,0.00053671181394059
466,0.000119318852473256,5.29740060850246e-05,0.000454116868211175
467,0.000115979436093803,5.37534060707676e-05,0.000563767629351453
468,0.000119464670114963,5.25144004871927e-05,0.000505507368495938
469,0.000116987044260518,5.3847169293268e-05,0.000594568467958264
470,0.000115077364636526,5.35096531362555e-05,0.000543319010577328
471,0.000112855531293055,5.50047310051056e-05,0.000512989656507379
472,0.000120343681554319,5.20491252822463e-05,0.000511794165143076
473,0.000117779095495765,5.40589433015504e-05,0.000423240789501885
474,0.000115543313807773,5.28405395824978e-05,0.000454199039883881
475,0.000112773308647674,5.5011065222815e-05,0.000541267628998311
476,0.000115180998323791,5.35321182829411e-05,0.000508674435413522
477,0.00011360743388758,5.4423881157194e-05,0.000498743805105933
478,0.000112128049791076,5.25429731318178e-05,0.000512808717624569
479,0.00011016687393575,5.29344069508349e-05,0.000524550919431622
480,0.000111718633190105,5.34110770061341e-05,0.000626797610949015
481,0.000109238813478183,5.45469449259044e-05,0.00051693116869301
482,0.000105374678304951,5.28280776991935e-05,0.000533969884454834
483,0.000103457676364556,5.35979897714637e-05,0.000474604324393243
484,0.000109291584508407,5.18083492834353e-05,0.000666158413301196
485,0.000107905769373681,5.3445026182729e-05,0.000633947196364071
486,0.000104591986717433,5.35415624896903e-05,0.000531722530004097
487,0.000103438162364137,5.41058528869834e-05,0.000545507729504298
488,0.000107511471085916,5.28667764411112e-05,0.000573926402415779
489,0.000106536600928462,5.28342129433645e-05,0.000490951458354258
490,0.000102488392992555,5.27309924342383e-05,0.000641536262779076
491,0.00010142260810766,5.37435269934001e-05,0.000503011217403624
492,0.000105990682198956,5.29083903882272e-05,0.0006034543947163
493,0.000105517830121829,5.33418083829108e-05,0.000533323058252387
494,0.000102057038310519,5.22992015543079e-05,0.00066519177674402
495,0.000101373621680958,5.22455012304496e-05,0.000564159745433861
496,0.000121556866793547,5.36120737652481e-05,0.000586561647203183
497,0.000118917411601897,5.32830653021884e-05,0.000592381531479303
498,0.000116063616244009,5.32338041605705e-05,0.000450703357554418
499,0.000113998829916539,5.3524652050356e-05,0.000566000106222991
500,0.000116994730927064,5.32518356713492e-05,0.000596866796532228
501,0.000115860982776667,5.32242058397738e-05,0.000619737945151463
502,0.000113881555424551,5.40605336282215e-05,0.000520956033205046
503,0.000112885794182236,5.5202716380537e-05,0.000614084477749786
504,0.00011664252149288,5.2569134434303e-05,0.000493808025900009
505,0.000115572547559877,5.29279089886433e-05,0.000456583990438945
506,0.000113225972795815,5.30243686864741e-05,0.000491387739316013
507,0.000111888520028174,5.41004035112305e-05,0.000439439662352142
508,0.000113261591315675,5.39492121796748e-05,0.000603285308994526
509,0.000112910653253844,5.33607200824147e-05,0.00057498628687868
510,0.000111574455139745,5.20607343665505e-05,0.000570356221610182
511,0.000110840204098285,5.2799535414245e-05,0.000511467153473976
512,0.000138132284646248,5.55739617903476e-05,0.000568544499703218
513,0.000134223042308203,5.65001514948094e-05,0.000651745497105679
514,0.000125445810811634,5.59790843587331e-05,0.000516386911570545
515,0.000122918191832733,5.50441541392775e-05,0.00059513671895937
516,0.000133561496608461,5.5378138520905e-05,0.000720067529880546
517,0.000131965756360034,5.56310205262788e-05,0.000781823317841416
518,0.000123245865833079,5.5154308795315e-05,0.000556644573863132
519,0.0001224898701874,5.67005183341559e-05,0.000635595584956548
520,0.000132878899712394,5.52040520755748e-05,0.000525916388648362
521,0.000130883047708505,5.55565199224813e-05,0.000560998952252223
522,0.000121340940804463,5.53335496775842e-05,0.000477084140518964
523,0.000119682773470295,5.58526783545304e-05,0.000509270409915433
524,0.000131742765805845,5.51274020822744e-05,0.000648550255524954
525,0.000131289748493899,5.59159798523944e-05,0.000709652243697468
526,0.000121174919250716,5.58039993015082e-05,0.000493960119472469
527,0.000120722639825509,5.56982734176806e-05,0.000554612155395935
528,0.00014543822416461,5.65277892356658e-05,0.000664893712329722
529,0.000142076271452874,5.80919258529623e-05,0.000612740888899185
530,0.000133987764898456,5.55850566302887e-05,0.000587643830810572
531,0.000131879081502115,5.64200063081265e-05,0.000613100070696468
532,0.000138982715075093,5.55629481246153e-05,0.000777481662213464
533,0.000138040410018692,5.6931284989541e-05,0.000651442983991407
534,0.000131073709953625,5.72184635864255e-05,0.000646783179534358
535,0.000130957100154432,5.79693471005703e-05,0.000759654958257155
536,0.000138574831830199,5.5463588076276e-05,0.000570349980773802
537,0.000136907760340796,5.60831711308385e-05,0.000653545244870017
538,0.000129176803814884,5.49479933721635e-05,0.000504522339996993
539,0.00012757015282431,5.59218571513506e-05,0.000580120322614868
540,0.000135263570332677,5.67571107186375e-05,0.000723339315620638
541,0.000135080344939637,5.74260069595108e-05,0.000776666960276737
542,0.000127931970043293,5.60111910338992e-05,0.000550279509612065
543,0.000127647217121274,5.66985592310702e-05,0.000635072674897383
544,0.000130735420246108,5.58023548272646e-05,0.000607748156955778
545,0.000126714293044897,5.54615803224134e-05,0.000516041316599739
546,0.00011985805997945,5.54442216494648e-05,0.000514953470088385
547,0.000116948351804044,5.44028490131349e-05,0.000574726919191546
548,0.00012660662747884,5.53648894335782e-05,0.000740808408409093
549,0.00012467846465918,5.55528952597707e-05,0.000611598441935474
550,0.000117942178246879,5.61026634202894e-05,0.000634383572780854
551,0.000116502470346463,5.62944140591102e-05,0.000546891375709296
552,0.000125529944665434,5.38856094064642e-05,0.000567771793902424
553,0.000123721923667387,5.41767181895743e-05,0.000571537638251317
554,0.000116033500426151,5.46701851416703e-05,0.000451565286695002
555,0.000114402717867309,5.46341531583875e-05,0.000496510304618814
556,0.000124088762881859,5.59611190461317e-05,0.000719809947738779
557,0.000123390028358141,5.52793216342091e-05,0.000665272160219733
558,0.000115720561052997,5.64572288144198e-05,0.000547901261004689
559,0.000114804569423405,5.58044861086639e-05,0.000616462899933108
560,0.000138416461385411,5.68187318539888e-05,0.000784933666983492
561,0.00013531821560558,5.81493079476137e-05,0.00060550696001327
562,0.000128800654295909,5.53406605755248e-05,0.000605938996773289
563,0.00012649055942731,5.67750002619157e-05,0.000507070341016948
564,0.000133002852806607,5.65793201173173e-05,0.000609336707478285
565,0.000131971134081357,5.74013063467889e-05,0.000523485620285678
566,0.000126665219658378,5.78878702742969e-05,0.000546068363943591
567,0.000125868182449548,5.71623289577082e-05,0.00060957280943464
568,0.000132509683426216,5.4223701461156e-05,0.000605728881145666
569,0.000131468601883967,5.48151310231177e-05,0.000541185807561446
570,0.000124815130770433,5.54857022645036e-05,0.000504551315544269
571,0.000123452470821204,5.56726603170331e-05,0.000550168949611972
572,0.00012945899913944,5.73535532580417e-05,0.000731889820686993
573,0.000129363663579418,5.69586716209494e-05,0.000604714610741002
574,0.000123915748731168,5.63744720405708e-05,0.00061337082435666
575,0.000123248985629216,5.72071562063605e-05,0.000535181083378538
576,0.000130127292170674,5.58825520968464e-05,0.00051990875209261
577,0.000128515583187583,5.61250724038783e-05,0.000529074435391056
578,0.000119067036428699,5.50896247350674e-05,0.000648718293119644
579,0.000118296847764125,5.55764231909993e-05,0.000615248609280071
580,0.000126339469959649,5.55015984044775e-05,0.00058863589933427
581,0.000126205282740229,5.55901597937644e-05,0.000616306124388267
582,0.000117151008480468,5.55013758879801e-05,0.000640221836336154
583,0.000117460861383076,5.57067024745283e-05,0.000551707602404664
584,0.000124406582622003,5.60607083523657e-05,0.000459257163679197
585,0.000124778004424795,5.57607930273092e-05,0.000584719831185167
586,0.000114023953066337,5.63023415911857e-05,0.000505692995825029
587,0.000114344793168276,5.65149188179817e-05,0.000546760612233727
588,0.000123227261619705,5.61457280884178e-05,0.000583595178325588
589,0.000124495254343643,5.58831364566689e-05,0.000572473188165755
590,0.000113702886108801,5.60249503462428e-05,0.000526453484443562
591,0.000114704503723064,5.5251684611011e-05,0.000611889083592254
592,0.000137281406839168,5.54130993282023e-05,0.000545967055574704
593,0.000135969102959757,5.6068495667879e-05,0.000603717900502069
594,0.000126980997235316,5.41985192966481e-05,0.00061345792479267
595,0.000126493008465899,5.60907201231073e-05,0.000489663125141653
596,0.000131180628694972,5.56774604739834e-05,0.000609234061690312
597,0.000131468010450632,5.59264801458183e-05,0.000591119987231541
598,0.00012391809007711,5.53040727247768e-05,0.000555865690602521
599,0.000124698910738534,5.56029499158993e-05,0.000626242596356748
600,0.000130155442143811,5.52856572084663e-05,0.00048204165166214
601,0.000130731023953416,5.56740670377696e-05,0.000530275177904879
602,0.000121377465002674,5.52509270403802e-05,0.000537872666705586
603,0.000121776924214838,5.53927761938493e-05,0.000574073073180345
604,0.000126544595250456,5.62668087410589e-05,0.000589788338578505
605,0.000127961032622324,5.60134314309012e-05,0.00060749562023066
606,0.000119688607805676,5.6779236411523e-05,0.000609878357443785
607,0.000120840066126627,5.53694741780574e-05,0.000510450309113413
608,0.000125437768583032,5.3907434887218e-05,0.000521339591801971
609,0.000123353512076554,5.5569551987102e-05,0.000583606764899332
610,0.000115413701216078,5.32071046866325e-05,0.000563692210294725
611,0.000114050154580884,5.52053015097303e-05,0.000498998138031506
612,0.000122027121120364,5.35727422365991e-05,0.000601177243516085
613,0.000121447201721817,5.43171704902967e-05,0.000515287119598572
614,0.000113898100191802,5.39916734869101e-05,0.00052266946988988
615,0.000113589250205033,5.43803167667334e-05,0.000598656281440115
616,0.000119794366264957,5.43284736130715e-05,0.000563581910044453
617,0.000119999796785628,5.55205818049428e-05,0.000534171351093739
618,0.000110778664059789,5.53177114089706e-05,0.000499201479539327
619,0.000110888675100877,5.53614759752746e-05,0.000509521064917782
620,0.000118526705575117,5.53015320997355e-05,0.000648488911802342
621,0.000119354015384078,5.52768593356837e-05,0.000608866117067602
622,0.000110600129458554,5.67662042965379e-05,0.000563226450841105
623,0.00011110354239995,5.51029433804867e-05,0.000507137256939027
624,0.000133571909176877,5.55585374108802e-05,0.000607820526597027
625,0.000132121454998455,5.67668851408388e-05,0.000517947233443287
626,0.00012424892965027,5.53835721238787e-05,0.000497272271227493
627,0.000123354475896689,5.6571532196458e-05,0.000581443165979856
628,0.000128206227826309,5.44225642253846e-05,0.000517678846825611
629,0.000128283754814264,5.50177831313336e-05,0.000581787424593641
630,0.000121924797722568,5.47572147025995e-05,0.000603967680987506
631,0.000122139033156248,5.55333710541469e-05,0.000560906044822793
632,0.000127270653301125,5.39944102055434e-05,0.000493612571469888
633,0.000128157277278119,5.54880028676894e-05,0.000583358576234956
634,0.000119532091478818,5.46008982905574e-05,0.000432453118434491
635,0.000119999008970253,5.44134671546614e-05,0.000481927145541855
636,0.000123911463428061,5.53664169183751e-05,0.000590603154947194
637,0.000125282247465244,5.51186680686115e-05,0.000485024026956545
638,0.000118329421573304,5.63616769780387e-05,0.000492927655332396
639,0.000119159776156684,5.54543999325812e-05,0.000545589564852558
640,0.000124991986686117,5.31958868059406e-05,0.000629295433613413
641,0.00012062226552479,5.42308533396655e-05,0.000549059958354834
642,0.000115082217750919,5.38195347842606e-05,0.000571085952373256
643,0.000111653295237792,5.42564066629247e-05,0.00061610847983649
644,0.000120739643037126,5.38723739155233e-05,0.000775774543252423
645,0.000118124132364707,5.40495745570569e-05,0.000608822349917209
646,0.000112649136701908,5.40920426496191e-05,0.000625054311329633
647,0.000110474630644085,5.44205050509172e-05,0.000540973228512817
648,0.000121406436894121,5.36678254281509e-05,0.00060609412626876
649,0.000118354467469347,5.42439906638141e-05,0.000577931238866293
650,0.000112656036773758,5.47804931970276e-05,0.000463781486334388
651,0.000109645086709114,5.44694809833242e-05,0.000512759607366287
652,0.000119257305480417,5.44373873705896e-05,0.000746117166366131
653,0.000117251463085832,5.49765563076116e-05,0.000689294788479602
654,0.000111257346624526,5.50074577001265e-05,0.000563249544632167
655,0.000109011964196735,5.40944464492206e-05,0.000615456151243609
656,0.000133287446545188,5.37730660699133e-05,0.000578463988676433
657,0.000129046658801536,5.50973676400244e-05,0.000508616896228719
658,0.000124685564185075,5.46595972327412e-05,0.00061873273079767
659,0.000121251650155481,5.5632901633601e-05,0.000548789574206544
660,0.000127612533851473,5.49763529570155e-05,0.000609609144725217
661,0.000125351745912641,5.56925068486883e-05,0.000518593593379832
662,0.000121644256982623,5.5164958522387e-05,0.000535684134503033
663,0.000119713636799923,5.51623042735688e-05,0.000659457721180138
664,0.000128408904270685,5.40845293371489e-05,0.000626866047803634
665,0.000125189848511976,5.4743366722797e-05,0.000561754213617554
666,0.000121850818179144,5.51241373680462e-05,0.000521310541064688
667,0.00011839508414436,5.48214584484885e-05,0.000579734257853664
668,0.000124723856921539,5.57256396357373e-05,0.000753105222840463
669,0.00012261079568836,5.60694835482761e-05,0.000608971900564773
670,0.000119598192082751,5.64295512398955e-05,0.000615745692573227
671,0.000117061718371974,5.59756362092901e-05,0.000530515613327548
672,0.000120355862832947,5.27833036899869e-05,0.000497978692811189
673,0.000115848163653175,5.37298621112254e-05,0.000568531356347643
674,0.000111697053538963,5.39017056720883e-05,0.000571120201677454
675,0.000108034433821341,5.48043550174901e-05,0.000491187207905265
676,0.000116494309643824,5.53700453588801e-05,0.000597826645010054
677,0.000113754842824855,5.38843305154998e-05,0.000488556238740087
678,0.000109513477321585,5.38061733060301e-05,0.000542373858278062
679,0.000107015222122653,5.43258191802036e-05,0.000485095297647368
680,0.000116066753461579,5.31815410227506e-05,0.00057511133015384
681,0.000113212001092275,5.3853828732049e-05,0.000751328772651465
682,0.000108797387412297,5.56946668205103e-05,0.000521056169507325
683,0.000105986042168275,5.42652097830858e-05,0.000562918024622396
684,0.00011384331570065,5.59161256376046e-05,0.000751579809940922
685,0.000111836467348809,5.54471738052128e-05,0.000603015956527071
686,0.000107432591194066,5.52690026247117e-05,0.000629314699760699
687,0.000105106296441757,5.43660269112704e-05,0.000518978722391415
688,0.000129403692377221,5.44349727901473e-05,0.000603624948427354
689,0.000125388060680705,5.59410005574059e-05,0.000470508814274621
690,0.000121951345552258,5.5842681494937e-05,0.000501486818539104
691,0.000118520861672372,5.70899844365559e-05,0.000443920495141532
692,0.000124606452884346,5.67804920253924e-05,0.000491181168264194
693,0.000122508364579463,5.5899028268549e-05,0.000446078450013718
694,0.000119618789275107,5.56138383698504e-05,0.00049263097304563
695,0.000117479065588457,5.59770032423113e-05,0.00051871430479489
696,0.000124338487802975,5.43957222574888e-05,0.000530138632195251
697,0.000121746299106302,5.56184131332912e-05,0.000578656341377315
698,0.000118884317628603,5.6479227397621e-05,0.000533924653814539
699,0.000115904605592971,5.50418729586766e-05,0.000464773725610882
700,0.000121027868994033,5.63305069821633e-05,0.000587470437090853
701,0.000119272163048372,5.65554764329676e-05,0.000488067297815458
702,0.00011711593377273,5.60684742991491e-05,0.000501905249549857
703,0.000114672378148393,5.51734637166731e-05,0.000426417915316954
704,0.000120057589887503,5.38514512896939e-05,0.00058228415578308
705,0.000117429542667173,5.44904454270202e-05,0.000578557019083822
706,0.000110882151784016,5.3737313613885e-05,0.000608743482755576
707,0.000108905336077103,5.3155522123768e-05,0.000525382292713832
708,0.000115989602755825,5.46256842427754e-05,0.000616601434178709
709,0.000114512390240241,5.38529658635389e-05,0.00050665353640669
710,0.00010833952892008,5.45269977392373e-05,0.000537961263137435
711,0.000107124590255767,5.43953535066767e-05,0.000630419307334523
712,0.000115438244679287,5.44313248594901e-05,0.000569441175697453
713,0.000114462867747308,5.46689655717719e-05,0.000571824190266536
714,0.000107151553638966,5.42169407041671e-05,0.00055977743515263
715,0.000105996355226392,5.27838529209554e-05,0.000547448091236411
716,0.000113019282904918,5.44824013156447e-05,0.000669718227026032
717,0.000112578571568925,5.37043504068786e-05,0.000610851086018909
718,0.000105456223491095,5.44134826761586e-05,0.000569421156422647
719,0.000104651460906629,5.3923576031891e-05,0.000520577164326645
720,0.000128235750751907,5.3636485566092e-05,0.000515597342463705
721,0.000125353507939576,5.43273856419615e-05,0.000487495302269055
722,0.000119914920188284,5.30369064465677e-05,0.00051522090524176
723,0.000117729463243893,5.38947518518609e-05,0.000563177799535944
724,0.000122297877567341,5.5117280071327e-05,0.000507597061281384
725,0.000120858080830484,5.38442241479007e-05,0.000509769413138082
726,0.000116415216098418,5.5047237589232e-05,0.000621958135313746
727,0.000115245061951434,5.565093473407e-05,0.000573659940008403
728,0.000122348029542263,5.41249606760596e-05,0.000514645270451558
729,0.000120963336492661,5.43430813016201e-05,0.000586096570861913
730,0.000115754434722512,5.45446823941224e-05,0.000478616861741665
731,0.000114125395499633,5.42884974149391e-05,0.000495136515810245
732,0.00011812733437927,5.52737891608167e-05,0.000611124237843023
733,0.000117391650896391,5.38313301941638e-05,0.000490151907767121
734,0.000113000408112959,5.540816362047e-05,0.000497275131848891
735,0.000111866552809901,5.55193285956106e-05,0.000583878779322326
736,0.000117596510551409,5.24407731177006e-05,0.000585817229661235
737,0.000114266793430657,5.42648180605767e-05,0.000509828944203377
738,0.000109145369214414,5.30048358261975e-05,0.000512367224825402
739,0.000106497181584509,5.36079341849823e-05,0.000567797187598754
740,0.000113793660599364,5.28884559352807e-05,0.00058258764647361
741,0.000111858005751091,5.40031922604205e-05,0.000566723605256909
742,0.000106907300973839,5.46627086012308e-05,0.000595933452778004
743,0.000105178919782883,5.45913875793978e-05,0.000551417915081406
744,0.000112317355566482,5.2924053836554e-05,0.000736038056354592
745,0.000110983389531026,5.39467798857394e-05,0.00061865812657282
746,0.000105084947755374,5.43051435586704e-05,0.000552544670211905
747,0.000103674885693184,5.35613336749521e-05,0.000499231347387826
748,0.000109962820188549,5.46245102662608e-05,0.000628883329126605
749,0.000109117906001115,5.40546909729583e-05,0.000743799286395129
750,0.00010363824325216,5.51458886167606e-05,0.000539183570814935
751,0.000102482093481989,5.40610079683662e-05,0.000600633003587261
752,0.000127122357890436,5.23453260755992e-05,0.000502979136271348
753,0.000123809864813323,5.40564040453545e-05,0.000587907254676895
754,0.000119336408472922,5.39688681417888e-05,0.000434040225285182
755,0.000116665258993275,5.48736525198373e-05,0.00052476621923663
756,0.000121731353079378,5.41818333318657e-05,0.000541985548086463
757,0.000120051326518113,5.51158217582156e-05,0.000486496160722731
758,0.000116474061048949,5.58963381273382e-05,0.000515000891354294
759,0.000114887178396233,5.42436004362768e-05,0.000579601292839554
760,0.000120977408384461,5.3066723326773e-05,0.000593789906806347
761,0.000119637011319088,5.40183147467316e-05,0.000504622167173058
762,0.000115067916540899,5.44776311106519e-05,0.000455830456639901
763,0.000113447029784067,5.38202492896426e-05,0.000428119053650463
764,0.000117084580471446,5.50483221422451e-05,0.000509074975238674
765,0.000116290859959992,5.49409476250434e-05,0.000576328057803001
766,0.00011289376921073,5.62232714711412e-05,0.000537705848647892
767,0.000111596433752383,5.53448881825761e-05,0.000484521764254677
768,0.000134390080679953,5.37301955121202e-05,0.000605204319249443
769,0.000130458437012024,5.45600553579682e-05,0.000503870094091695
770,0.000121990108289084,5.32346090620289e-05,0.000641292250881229
771,0.00011900657666162,5.42762073832776e-05,0.000572821767059646
772,0.000129721994682451,5.34909055327058e-05,0.000564699991807493
773,0.000128268966564999,5.50232817020881e-05,0.000598290368847268
774,0.000119684317142408,5.46344893115901e-05,0.000613485607999875
775,0.000118508755182088,5.67386297612692e-05,0.000538548477923992
776,0.000130062690888646,5.4275309865585e-05,0.000463772104543503
777,0.000128647551780497,5.40886498828163e-05,0.000552111883561976
778,0.000118711862979146,5.44541266981218e-05,0.000506759595832669
779,0.00011720391500514,5.50403165084486e-05,0.000513664725919227
780,0.000128874617411624,5.43313018953978e-05,0.000506241437914908
781,0.000129410388513062,5.45782748430502e-05,0.000544171032100621
782,0.000118524535216729,5.56737937587806e-05,0.000511490118451023
783,0.000118443216744591,5.60954392929828e-05,0.000516679436485308
784,0.000143025428510568,5.71866597947394e-05,0.000558483102575844
785,0.000138508228665727,5.52516133652169e-05,0.000596894446884076
786,0.000131034560105806,5.66198111736392e-05,0.000606711079933938
787,0.00012764261804365,5.5555501228583e-05,0.000480220386351428
788,0.00013528428325543,5.58553301715225e-05,0.000612101448579493
789,0.000133390153643902,5.62248917818901e-05,0.000556884349036805
790,0.000126922069014725,5.68223471324967e-05,0.000545337493852863
791,0.00012556734721941,5.6732815281615e-05,0.000613222837463532
792,0.000136574017404888,5.41229921295627e-05,0.000603696241956243
793,0.000134493556967687,5.48894998297777e-05,0.000506045118018105
794,0.000126761971108822,5.49383307374701e-05,0.000501886908847882
795,0.000124558147771117,5.65917867177258e-05,0.000551212575603375
796,0.000132222432428679,5.58966006261164e-05,0.000565995637619766
797,0.000131972317936128,5.55845707512064e-05,0.000595967604983003
798,0.000124610456265418,5.72093359985581e-05,0.000506958444478164
799,0.000123907532958621,5.63838418907791e-05,0.000492158835648599
800,0.000126359871013159,5.42905097856477e-05,0.000528507523931097
801,0.000122875661702146,5.38566498890829e-05,0.000606890320869471
802,0.000116438614507923,5.39516124335433e-05,0.000610659628434719
803,0.000113671216298066,5.4783905707473e-05,0.000494012302224326
804,0.000122760006171084,5.45342540210872e-05,0.000613832636643732
805,0.000121191375271196,5.5123977209108e-05,0.000481582836962086
806,0.000114937846146366,5.50162796189654e-05,0.000511410961246476
807,0.000113473440969362,5.60473040067396e-05,0.000559471277487726
808,0.000122727303438013,5.3181325066363e-05,0.00055734966043674
809,0.000121808238656483,5.37133361158461e-05,0.00051005925282787
810,0.000113908880202421,5.43188105459108e-05,0.000502961210995405
811,0.000112803953792331,5.46064871186072e-05,0.000482868927512152
812,0.000121672377074716,5.50454921448119e-05,0.000562433197231408
813,0.000121928292681173,5.52309062085368e-05,0.00057385247379145
814,0.000113968066870165,5.52515631247065e-05,0.000550722516643932
815,0.000113588900740979,5.52645520832053e-05,0.000487554716849446
816,0.000134608044898486,5.73512785006672e-05,0.000609434559407967
817,0.000131241954231687,5.53678777951674e-05,0.000774867071922632
818,0.000125366324513719,5.6149497459011e-05,0.000492466099906764
819,0.000122603734539855,5.60567527957602e-05,0.00057687469300519
820,0.000128741798875729,5.73752048408209e-05,0.000523310318592125
821,0.000127284489320972,5.68747021589384e-05,0.000574933831896197
822,0.000122763467207343,5.68504750333709e-05,0.000605197085454561
823,0.000121355029860529,5.75533433344684e-05,0.000550569211050883
824,0.000130012671452858,5.42940612094996e-05,0.00057367457142642
825,0.000129165436341858,5.6026906157174e-05,0.000605479306453526
826,0.00012258102134256,5.62226727805471e-05,0.000513632913138082
827,0.00012120914085499,5.59587897850074e-05,0.000470731986806712
828,0.000126497423921713,5.65032232938909e-05,0.000603536527379654
829,0.00012661345080885,5.66703022980629e-05,0.000476845838093726
830,0.00012132707063695,5.6831571009028e-05,0.000487767948875511
831,0.000120639318440673,5.65617516240525e-05,0.000488728449575323
832,0.000126266560694811,5.51128605775635e-05,0.000499396993729841
833,0.000124887026424012,5.54216604762534e-05,0.000560863165782573
834,0.000115999079130853,5.52589197318924e-05,0.000572162487087091
835,0.000114983546193682,5.50940859463175e-05,0.000497432376783475
836,0.00012283948132329,5.5215708532572e-05,0.000602885120169721
837,0.000122840497561113,5.53654150276748e-05,0.000521211015947151
838,0.0001145581606301,5.4780530677257e-05,0.000557187701106577
839,0.000114504128133475,5.49031813625893e-05,0.000601585360783857
840,0.000121628850282457,5.57763262089186e-05,0.000525358388826759
841,0.00012259756920242,5.56590387136342e-05,0.000470235167309162
842,0.000111814776446835,5.58395296871878e-05,0.000591706127136069
843,0.000112307067118691,5.49457911263711e-05,0.000512355106626932
844,0.000120633327316088,5.59316416872122e-05,0.000515147580487275
845,0.000122579524984779,5.58788851094913e-05,0.000547410425483534
846,0.000111847884504892,5.4753798656703e-05,0.000613787295891892
847,0.000113043923488617,5.46607343116727e-05,0.000516498066340232
848,0.000134363589369979,5.4725648822341e-05,0.000577040136066222
849,0.000132851884580701,5.51766973551522e-05,0.000504536806439165
850,0.00012429616317719,5.46029537736218e-05,0.00050172209535352
851,0.000123291919705339,5.62009276337253e-05,0.000562699585061822
852,0.000127725540939381,5.53548530665751e-05,0.000537684303492434
853,0.000127696738871575,5.48361788327876e-05,0.00057563402016372
854,0.000120829625321484,5.60682132587855e-05,0.000607827778555818
855,0.00012094713957442,5.55487058748323e-05,0.000518464011538217
856,0.000128210942032748,5.4935795707673e-05,0.000462549443614675
857,0.000129050719457072,5.49105513586091e-05,0.00056774133776912
858,0.000119560027707652,5.59537066728666e-05,0.000511785072132747
859,0.000119909709188368,5.5318195438974e-05,0.000462417985711069
860,0.000123993062027157,5.58946390243077e-05,0.000476459053671057
861,0.000125677342803702,5.57492059591227e-05,0.000502706876758157
862,0.000117491533927111,5.74825540155525e-05,0.000520435852702696
863,0.000118568343724784,5.52882055062515e-05,0.000455526700092343
864,0.000121282821202184,5.46002162761641e-05,0.000615175931362537
865,0.000120147868119224,5.5054087688082e-05,0.000537709149819433
866,0.000112480796177972,5.44868249169884e-05,0.000476179615756362
867,0.000111624445494966,5.3287116906224e-05,0.000552634325621411
868,0.000118816766534284,5.37556364112906e-05,0.00052349537527073
869,0.000118750978304272,5.45964217877902e-05,0.000581401178251448
870,0.000111935803905062,5.40015595590743e-05,0.000478380184901027
871,0.000111805667997158,5.4550047117018e-05,0.000488728515654443
872,0.000117396201900386,5.31141301495231e-05,0.000518186595335991
873,0.000118761446503273,5.36110603750376e-05,0.00057113306916045
874,0.000109193841834067,5.49648165465766e-05,0.000558214385974494
875,0.000110069289698469,5.34225446720873e-05,0.00050047828711314
876,0.000116704159530282,5.42205151033887e-05,0.000597550470929822
877,0.000118447834498606,5.44580912473474e-05,0.00049889148630932
878,0.000109736879342697,5.52904992912754e-05,0.000580881463380229
879,0.000110827381539876,5.38537689174885e-05,0.000497884890666523
880,0.000129751838896061,5.57422583571119e-05,0.000542450382619592
881,0.000129090097559846,5.67122752224764e-05,0.000619330538494133
882,0.000121305200613268,5.57117666565649e-05,0.000575794031467578
883,0.000120830219965253,5.60290897827167e-05,0.000574684459226284
884,0.000124585298463563,5.41710210501301e-05,0.000594848863749072
885,0.000124978870470088,5.52582808610365e-05,0.000548524610753418
886,0.000119234319387197,5.47791358981508e-05,0.000524190861947732
887,0.000119508186732706,5.59341253112458e-05,0.000622745063630164
888,0.000125324258940778,5.32684595918173e-05,0.000577298223540578
889,0.000127302487272616,5.41143547687417e-05,0.000507393093166231
890,0.000118106288331332,5.49271634716177e-05,0.000463935522345156
891,0.000119304614861143,5.48479904241822e-05,0.000480278641551652
892,0.000121833611821583,5.42966866406273e-05,0.000491982311359242
