"code","lambdaZM_hat_T","lambdaZM_lo_T","lambdaZM_hi_T"
840,4.14534582555217e-05,1.8377255349273e-05,0.000223709574399752
841,4.17836163489077e-05,1.8244152269521e-05,0.000228441548616217
842,3.81086325902554e-05,1.87473914480511e-05,0.00022165110961252
843,3.82764147469392e-05,1.86385966729678e-05,0.000224659029732095
844,4.1114164826101e-05,1.86175996308581e-05,0.000253494917284332
845,4.17774665314836e-05,1.82220023441161e-05,0.000236923949066642
846,3.81199164550574e-05,1.88612956928147e-05,0.000237067707777039
847,3.85275496109135e-05,1.87866388080576e-05,0.000206930547774371
848,4.57937029748755e-05,1.81937696970992e-05,0.000247041918426672
849,4.527848482366e-05,1.80576246714575e-05,0.000243831263960718
850,4.23625299394144e-05,1.85249829407079e-05,0.00023966023702889
851,4.20202643935175e-05,1.86409103162699e-05,0.000243091812754272
852,4.35313280294831e-05,1.82953957720212e-05,0.000236391173306979
853,4.35215117292165e-05,1.83071293875108e-05,0.000248180688329237
854,4.11810669727005e-05,1.86677946173237e-05,0.000250404794731825
855,4.12211180968147e-05,1.87611062797409e-05,0.000271932531524848
856,4.36967620849261e-05,1.82265482762031e-05,0.000255770996031918
857,4.39829744294668e-05,1.82047646094587e-05,0.000233923972944457
858,4.07483636168431e-05,1.85339347281909e-05,0.000235402485154527
859,4.08675418104208e-05,1.86509283828843e-05,0.000238785438060455
860,4.22592272210141e-05,1.85079423959472e-05,0.000269067530436619
861,4.28332625974804e-05,1.84989342902976e-05,0.000249457534333255
862,4.00433810375922e-05,1.89561423594274e-05,0.00026964061295902
863,4.04103785870495e-05,1.88916905913825e-05,0.000233609410952928
864,4.13355248704655e-05,1.84686969717464e-05,0.000244679127568997
865,4.09487109678657e-05,1.8406406508885e-05,0.000263837780114457
866,3.8335624961374e-05,1.85869784628375e-05,0.000251599989758376
867,3.80437641305954e-05,1.84690668238962e-05,0.000245417596165041
868,4.04950458723146e-05,1.85165725864411e-05,0.000242318103983093
869,4.0472623974548e-05,1.85362530861711e-05,0.000253642794297359
870,3.81498810824985e-05,1.88281338995547e-05,0.000239386927257916
871,3.81055282549141e-05,1.87262540251825e-05,0.000247312303116013
872,4.00108900440404e-05,1.83801543784151e-05,0.00024473035926715
873,4.0476191738687e-05,1.82741609586977e-05,0.000237383609927652
874,3.72153675194394e-05,1.85349096423555e-05,0.000214093419925195
875,3.75137370380003e-05,1.83780094823384e-05,0.000243029565620833
876,3.97750286556152e-05,1.84932674370846e-05,0.00024250902023911
877,4.03693067182852e-05,1.84712378507757e-05,0.000244598090406451
878,3.74004451769433e-05,1.87809874683509e-05,0.000226272781180645
879,3.77721093602629e-05,1.87505359405589e-05,0.000237658937917395
880,4.4221929458054e-05,1.81964795316016e-05,0.000265631498755016
881,4.39963952464502e-05,1.82764597295376e-05,0.000246467234869309
882,4.13431522054358e-05,1.83980160149331e-05,0.000242184421799085
883,4.11812696387672e-05,1.83969440759691e-05,0.000266815334442176
884,4.2461072822094e-05,1.84766101946076e-05,0.00027090727075018
885,4.25952097534648e-05,1.82823287521158e-05,0.000236677000823201
886,4.06373559386971e-05,1.88100442409659e-05,0.000231971047280281
887,4.07306952126293e-05,1.87905296999425e-05,0.000236790547556814
888,4.27129248064185e-05,1.8292575328834e-05,0.000241101003141443
889,4.33871431796358e-05,1.84433382143618e-05,0.00022368733238257
890,4.02529011964491e-05,1.85237961056915e-05,0.000211370791798509
891,4.06613139921358e-05,1.84425427238155e-05,0.000241921575361664
892,4.1523244937668e-05,1.85558842223452e-05,0.000226915428184658
893,4.22528308818608e-05,1.84941765112422e-05,0.000243108005275579
894,3.98768996527361e-05,1.8807367352013e-05,0.000210094828427548
895,4.03343021419867e-05,1.86776184929356e-05,0.000224424112347912
896,4.10564164562639e-05,1.85034335063869e-05,0.000210040998082225
897,3.95617257820262e-05,1.85330509042783e-05,0.000210954728007265
898,3.78788732066452e-05,1.84781482553863e-05,0.000234621211232451
899,3.66007421484088e-05,1.85490983770497e-05,0.000228920318533882
900,3.95316785228684e-05,1.86604704479017e-05,0.000208239408734872
901,3.87004539397061e-05,1.8567272160358e-05,0.000208304849874141
902,3.6964652019545e-05,1.88422878828218e-05,0.000222710197636672
903,3.61548927653745e-05,1.88472206379987e-05,0.000213325960467054
904,4.01787090210033e-05,1.84861830261432e-05,0.000237682012439606
905,3.92226113350033e-05,1.86289555562754e-05,0.000234425177482947
906,3.73558748751888e-05,1.85801400241801e-05,0.000235114447462609
907,3.63225510535231e-05,1.87240704380645e-05,0.000209034204609291
908,3.93690430298243e-05,1.85579201235586e-05,0.000234331686961593
909,3.89243357076176e-05,1.87374524462861e-05,0.000222423009662959
910,3.68018522733877e-05,1.88528605086327e-05,0.000222803520781911
911,3.6139412780665e-05,1.89163045107315e-05,0.000200801509676826
912,4.40073020736164e-05,1.84567983107404e-05,0.000224691047663265
913,4.23175090506501e-05,1.85817970375575e-05,0.000233474033742628
914,4.11414490038062e-05,1.86069460456403e-05,0.000232607150836567
915,3.96820120153667e-05,1.84626967484348e-05,0.000221287181178922
916,4.17130915202527e-05,1.86762759292709e-05,0.000227022707225834
917,4.07512396708547e-05,1.87106082604782e-05,0.000219635678517149
918,3.97347861838058e-05,1.86850463170117e-05,0.00022080483921517
919,3.88223918639878e-05,1.89953614378725e-05,0.000216504936642104
920,4.25797764444063e-05,1.83038430428134e-05,0.000242904519314243
921,4.1369994622679e-05,1.85153026277466e-05,0.000217183910137129
922,4.04204170386612e-05,1.86341923421312e-05,0.000222466576952486
923,3.90829175725773e-05,1.85543192689109e-05,0.000237948635297369
924,4.09909474077747e-05,1.86199529209691e-05,0.000245655073179372
925,4.02823884804432e-05,1.87776610414695e-05,0.000234042187360126
926,3.93222051182986e-05,1.8756565389731e-05,0.000242302227469674
927,3.83947255178633e-05,1.87897362226567e-05,0.000207811184327564
928,3.92424083548831e-05,1.83730114763478e-05,0.000223692237309854
929,3.78494745326405e-05,1.86772975191501e-05,0.00024940081596965
930,3.66789693746599e-05,1.86883965318469e-05,0.000224557888649945
931,3.54753968190258e-05,1.85059474719958e-05,0.000233601199227844
932,3.80303808814125e-05,1.88321989381449e-05,0.000205241516697852
933,3.7201186636532e-05,1.84662104023362e-05,0.000203767236337267
934,3.60044037698785e-05,1.89881286979294e-05,0.000217397611145687
935,3.51716834037296e-05,1.87159394009043e-05,0.000234372770017567
936,3.83036586204295e-05,1.84887635516127e-05,0.00023408102545451
937,3.75090209809243e-05,1.86327249624806e-05,0.000235407484165329
938,3.61169892491031e-05,1.84504119063352e-05,0.000214366910099484
939,3.52560674154205e-05,1.85634820456735e-05,0.00020961024298579
940,3.75963294081379e-05,1.84510478268694e-05,0.000233149959758069
941,3.71447158167411e-05,1.8470955740544e-05,0.000234969431200349
942,3.56922552590075e-05,1.87591556869349e-05,0.00020754976690405
943,3.50428668138075e-05,1.88108993809001e-05,0.000207448616628991
944,4.22399431205379e-05,1.85206338971886e-05,0.000247975662481344
945,4.08398108880951e-05,1.83947374856909e-05,0.000237756233889567
946,4.00308549746712e-05,1.84841083578004e-05,0.000228376922486571
947,3.87695316992817e-05,1.85110540548771e-05,0.00023305333637688
948,4.04742234136938e-05,1.86852072534758e-05,0.000212563679510267
949,3.96684305866284e-05,1.86408820191958e-05,0.000233266612741092
950,3.90708079527652e-05,1.87388366574884e-05,0.000211885576911745
951,3.82141764051287e-05,1.88026528242387e-05,0.000221510939496709
952,4.10113272409637e-05,1.83557405165435e-05,0.000226862190374843
953,4.0164167472746e-05,1.84253542976757e-05,0.000235088848367341
954,3.94171628924119e-05,1.83657048990496e-05,0.000217945101739492
955,3.83831515692731e-05,1.82910953112773e-05,0.000217971752211148
956,3.97123041433246e-05,1.8493188568415e-05,0.000235824301766028
957,3.91761533448799e-05,1.85574831063811e-05,0.000230283350499617
958,3.86411608062419e-05,1.87033649594874e-05,0.00022282699921346
959,3.78261620915992e-05,1.87591496799275e-05,0.000212993659178861
960,3.90954761726729e-05,1.83953717863976e-05,0.000240465297021226
961,3.83226436625446e-05,1.85146351563679e-05,0.000242980879347584
962,3.6340313175203e-05,1.86265461368926e-05,0.000227798218379769
963,3.56574060899608e-05,1.83897434798766e-05,0.000249980594682649
964,3.7818784354553e-05,1.85181266284231e-05,0.000227563733354853
965,3.742314125453e-05,1.85052037948698e-05,0.000231480104696551
966,3.55960332842707e-05,1.88973230823662e-05,0.000235670337518502
967,3.51614364444504e-05,1.89347889921231e-05,0.000235167514014605
968,3.79333711856865e-05,1.8547157859172e-05,0.000237315986426506
969,3.77460222590624e-05,1.85962893884927e-05,0.000244006767311203
970,3.54060556938963e-05,1.88947988262574e-05,0.000237034259631762
971,3.50553356317193e-05,1.84689123873361e-05,0.000239021735341036
972,3.71599069045194e-05,1.86171108726509e-05,0.000240315105709199
973,3.72123382748075e-05,1.88171147332807e-05,0.000221778471300935
974,3.49053908461028e-05,1.88734636664865e-05,0.000221434943457635
975,3.47200491070531e-05,1.8765643808468e-05,0.0002027625121775
976,4.19184425189352e-05,1.83324731159864e-05,0.000234232049589224
977,4.10033706500463e-05,1.83011456006919e-05,0.000235528980753967
978,3.93888383175951e-05,1.86206293062832e-05,0.000253055343208094
979,3.85978401622605e-05,1.87235438608279e-05,0.000259456074115236
980,3.97975181371198e-05,1.85214973949313e-05,0.00024168302844993
981,3.93268532780814e-05,1.85274888779441e-05,0.000244303771430689
982,3.8089190237086e-05,1.87747793156351e-05,0.000261921695285804
983,3.76127989296716e-05,1.89711104620166e-05,0.000236262303182247
984,4.03376419450341e-05,1.83641583912794e-05,0.000236879792909104
985,3.99859912562669e-05,1.83687036256252e-05,0.00026124854387031
986,3.83414507290393e-05,1.8834766495244e-05,0.000268869936126724
987,3.78121811882672e-05,1.84892183654446e-05,0.000256624741871138
988,3.87449400883734e-05,1.86725531620263e-05,0.000246714810331673
989,3.86318043944943e-05,1.87407436406109e-05,0.000231763838657574
990,3.72652688538351e-05,1.88903503974402e-05,0.000234666674446566
991,3.69306978778353e-05,1.88172692035682e-05,0.000230971815762779
992,3.81053385728021e-05,1.85995314086289e-05,0.000240424907335448
993,3.73049009156736e-05,1.85194590910781e-05,0.00028114943136842
994,3.57190189549754e-05,1.86315018479582e-05,0.000234332798625337
995,3.5020547696773e-05,1.84612930674225e-05,0.000280962434475967
996,3.71011846549588e-05,1.877207605302e-05,0.000235700507105031
997,3.66528950869194e-05,1.84248581916122e-05,0.000258606751626242
998,3.52333682440284e-05,1.88249781567375e-05,0.000256625507845585
999,3.47645154207382e-05,1.87677110931332e-05,0.000270042738742278
1000,3.69176172649847e-05,1.86610751980813e-05,0.000245966416029113
1001,3.67859890248253e-05,1.86332754729994e-05,0.000265441736439371
1002,3.48099753919252e-05,1.86985033604328e-05,0.000239361311971848
1003,3.45495793582405e-05,1.86068234620017e-05,0.000270119933943204
1004,3.62849056736532e-05,1.85256163240769e-05,0.000261293412252359
1005,3.62777359699937e-05,1.8698980879549e-05,0.00026757270997274
1006,3.45040527242164e-05,1.88217911048974e-05,0.000228868387106733
1007,3.4311495721286e-05,1.8836671683236e-05,0.000242447124167417
1008,4.12007005536767e-05,1.84873539016333e-05,0.00024069708201842
1009,4.0408727380448e-05,1.84973692809353e-05,0.000263562731339511
1010,3.90502120373573e-05,1.85787125081852e-05,0.000238137786284314
1011,3.83449376962725e-05,1.84581336518322e-05,0.000245180326254303
1012,3.94880035076825e-05,1.88111990356674e-05,0.000230946927699516
1013,3.9090233003853e-05,1.83451037303649e-05,0.000237813041761402
1014,3.81625745211443e-05,1.87956962448264e-05,0.000234547660329027
1015,3.77196292957141e-05,1.86953754322923e-05,0.000256674411958097
1016,3.98063275865055e-05,1.8560851954984e-05,0.000246787228957519
1017,3.97016750352823e-05,1.8587839509565e-05,0.000268417453836675
1018,3.81554641932929e-05,1.86193058067018e-05,0.000228527230772242
1019,3.78445308485614e-05,1.84932347615155e-05,0.00025807049246362
1020,3.84687457469762e-05,1.8634954627156e-05,0.000241889555932932
1021,3.84673526294227e-05,1.87037542600641e-05,0.000262362184772988
1022,3.74164439308548e-05,1.87888963691168e-05,0.000232517584478818
1023,3.71776777455178e-05,1.87061612830918e-05,0.000217911860824729
