"A","alpha","p","c","N","failed","conv_iter"
0.239645040094644,1.30018631185239,1.14307573374718,0.0094056835180013,403,FALSE,30
0.217911124417476,1.1976227157152,1.17127384132052,0.00947990233621135,347,FALSE,30
0.236297577607401,1.28284474188188,1.12110852771959,0.0111061466340012,309,FALSE,30
0.160981387587559,1.60745091922703,1.10104984712786,0.00741450200470824,467,FALSE,30
0.222308570789196,1.40382098891866,1.09642751492757,0.00662047609549456,559,FALSE,30
0.227622806728602,1.33897401729567,1.11300500330924,0.00812873868652296,432,FALSE,30
0.341078411949201,1.20908850332326,1.08087774327258,0.00609623144433337,490,FALSE,30
0.34442675421448,1.17195621346965,1.10416324382453,0.00732852800170148,403,FALSE,30
0.327640661872301,1.2078697874915,1.08092056230649,0.00442954561303862,337,FALSE,30
0.272354791409383,1.18923349445428,1.12340495786968,0.00912218551610672,314,FALSE,30
0.34189955403407,1.225630970393,1.08717627513289,0.00567248085774824,450,FALSE,30
0.197169285007294,1.34443171119297,1.13836859643825,0.00830871806912279,373,FALSE,30
0.213343725431242,1.14094294112971,1.21414860044357,0.00644196607906935,305,FALSE,30
0.238989892729387,1.40255071559341,1.09633943709401,0.00567969481495744,303,FALSE,30
0.198257174552362,1.27924170049886,1.20145381320778,0.0110896993965784,427,FALSE,30
0.216986151005015,1.31354568435667,1.13166282542461,0.0137971359422053,255,FALSE,30
0.227541725796367,1.18576061127698,1.19262228927656,0.0139352509235561,317,FALSE,30
0.315732584699859,1.01814894458137,1.14680358305583,0.0101480194265643,368,FALSE,30
0.215824418513564,1.27656933017797,1.16648266731155,0.0139685287206229,316,FALSE,30
0.235466107673405,1.24001452496343,1.16560428133878,0.00934590993696462,570,FALSE,30
0.232401555334055,1.0590694278687,1.26466208862892,0.0135780720081831,354,FALSE,30
0.340572416678968,1.2010235198815,1.08410413981562,0.00453214360407153,332,FALSE,30
0.138448904338837,1.51822666521998,1.159550474405,0.00846974298556026,329,FALSE,30
0.236173791153185,1.00413637768222,1.2447410225317,0.0102896409977374,309,FALSE,30
0.179641238607494,1.38697109347683,1.15581544190492,0.00837387160508034,424,FALSE,30
0.34678001559122,1.11512272975667,1.10156298301219,0.00724191256930039,438,FALSE,30
0.159187496437301,1.18398308746759,1.55335648262422,0.158891512735777,257,FALSE,30
0.246164086711204,1.17945788900701,1.18293209931484,0.00974855333761655,446,FALSE,30
0.227725821942659,1.12963168720643,1.20988718908275,0.00930376825118233,362,FALSE,30
0.244455230281403,1.10689063835556,1.17696769874742,0.00531127288141967,313,FALSE,30
0.166586611238614,1.40496616941722,1.18538442462063,0.00890727548291324,407,FALSE,30
0.120400344293862,1.50618682736546,1.17710302562785,0.00698962584812094,320,FALSE,30
0.261080974543325,1.27528747778232,1.11508690322248,0.0124878839251585,267,FALSE,30
0.256344046066227,1.28056871252171,1.11815051009567,0.00978974146379607,376,FALSE,30
0.285388862157221,1.01171152567391,1.17008719882217,0.00821925114702177,364,FALSE,30
0.235501960897725,1.02356631969548,1.27109112516358,0.0125017778003224,331,FALSE,30
0.207755595282249,1.23128427025608,1.13175431027979,0.00695036118855951,302,FALSE,30
0.244284106330228,1.27802185923999,1.11626007251772,0.0073459055382004,422,FALSE,30
0.215728632399486,1.1487501927111,1.11847561035178,0.00893889669553997,216,FALSE,30
0.236816261312666,1.08887784464769,1.22275307104256,0.0114432951020423,282,FALSE,30
0.178118899709209,1.21306897096741,1.31707301655745,0.0146872208945677,285,FALSE,30
0.239829647059642,1.32463654062403,1.11008440718213,0.00600086000854779,441,FALSE,30
0.320409940686151,1.18949320469691,1.10566108562442,0.00994088643963148,448,FALSE,30
0.303046972524741,1.25330426984013,1.08453809491172,0.00487229653590253,349,FALSE,30
0.326343256574867,1.27994160484302,1.0756816393705,0.00798634238293954,490,FALSE,30
0.225216532539097,1.50801050817362,1.07183221561974,0.00680949913431982,377,FALSE,30
0.538561962368059,1.04925715188674,1.0615653683464,0.00422727429225913,423,FALSE,30
0.393768489588794,1.22705351867015,1.0610379927842,0.00510230945078149,372,FALSE,30
0.404181910575374,1.33601694391736,1.04939621601855,0.00643901193256357,327,FALSE,30
0.293152230821703,1.53265371199043,1.04406628997719,0.00373308989017689,318,FALSE,30
0.262836029163002,1.37515703423034,1.07810993682676,0.00430158783650617,350,FALSE,30
0.255442102373142,1.35336086870411,1.11813712262718,0.0152218835785683,318,FALSE,30
0.352146740782379,0.915905774937539,1.09485171331005,0.00911091011866589,220,FALSE,30
0.0710614521615571,1.7542923074868,1.24553434350879,0.0155964225551351,210,FALSE,30
0.22711383273906,1.39871719997225,1.08964301684883,0.00606512360976566,312,FALSE,30
0.21486262008289,1.17281412330446,1.23553235508514,0.0153493157700755,415,FALSE,30
0.178990652877267,1.43325292991038,1.16518145720763,0.00723785770794624,353,FALSE,30
0.199877774178946,1.34211017915296,1.12487969690992,0.00785143868634007,473,FALSE,30
0.163972301880849,1.37433488388122,1.2200203606687,0.0105592569687858,365,FALSE,30
0.210244660891575,1.07979398755426,1.39476039628604,0.0288664224356419,374,FALSE,30
0.292329054010542,1.22646918779214,1.11037193739215,0.00672850804012452,490,FALSE,30
0.272930145787442,1.12815587956844,1.14260437997003,0.00857309416086285,319,FALSE,30
0.170057459715673,1.1864566900701,1.32265700662839,0.0142028344808363,222,FALSE,30
0.253777161810447,1.27003797475209,1.12690847818467,0.00704244059066753,658,FALSE,30
0.191584089739638,1.32648082847438,1.22282152867817,0.0128597520509157,473,FALSE,30
0.463878967108849,0.992490563724384,1.06972643614893,0.00255924912253294,343,FALSE,30
0.155682348340982,1.61787694164933,1.11914602791168,0.00956592014919995,327,FALSE,30
0.215992691148658,1.22804059614607,1.15794641805004,0.00567899258363405,329,FALSE,30
0.22367846170272,1.30988818578079,1.12377043017761,0.00595627008240329,378,FALSE,30
0.284239412068594,1.15829015537022,1.1130958353952,0.0100575997026893,319,FALSE,30
0.201651104985118,1.52640883962732,1.07754984043081,0.0045139379908775,389,FALSE,30
0.481328775899459,1.150871581662,1.05476532780854,0.00528798796712436,375,FALSE,30
0.242894201710273,1.50699086115469,1.06563224146019,0.00567845735591786,320,FALSE,30
0.427760422957076,1.16226242719598,1.06639384482075,0.00487651532477569,343,FALSE,30
0.162031742552744,1.22684061814915,1.26146629195903,0.0047744917831596,256,FALSE,30
0.122094282347925,1.57471684620252,1.12578245075405,0.00578636789088142,241,FALSE,30
0.271267260518756,1.01453915993602,1.2316165883102,0.0108715728100072,460,FALSE,30
0.174273427295599,1.16137785145288,1.34326351304552,0.0123455179886109,258,FALSE,30
0.147314152445099,1.38963560888879,1.16805474305267,0.0052463083584122,276,FALSE,30
0.145219275986613,1.2371244954404,1.41526962527992,0.0258372373701995,266,FALSE,30
0.340871080461888,1.15076198173722,1.1040543950929,0.00709980521117758,436,FALSE,30
0.139553768613886,1.60147784672206,1.09342090287961,0.0132771035611792,251,FALSE,30
0.154813370985073,1.35203019974096,1.25157758785717,0.0116084399549963,299,FALSE,30
0.217400957680921,1.07249857770484,1.38442326128165,0.0341228447966399,330,FALSE,30
0.262813211434849,1.0958215863217,1.19749832934803,0.00997670307027331,430,FALSE,30
0.30133193468826,1.23808920176463,1.11187655963384,0.00570013669857304,525,FALSE,30
0.302934365166602,1.14563246068908,1.11230721687224,0.00568806855113803,294,FALSE,30
0.213211488510524,1.13404747305831,1.19639219259556,0.0126643317122123,253,FALSE,30
0.237615318565127,1.10615951133869,1.19993471813131,0.00906023854175065,322,FALSE,30
0.278975939669432,1.07909408856002,1.19641443474927,0.0104962519951518,374,FALSE,30
0.0829025505250963,1.80442234791306,1.13983873903826,0.0143732812968971,371,FALSE,30
0.353924331912304,1.02627042843174,1.10727020022361,0.00672125462592506,313,FALSE,30
0.265908975540259,1.43118221135204,1.07630019463991,0.00684210185535452,574,FALSE,30
0.0790302535067625,1.51391891086596,1.54068676268151,0.0147079977333013,188,FALSE,30
0.247357968054663,1.16394807914404,1.20227538677495,0.0097070115035208,451,FALSE,30
0.199303448768201,1.02937532216663,1.43656439617748,0.0263299538410605,226,FALSE,30
0.289335505422944,1.09314149157553,1.16652427920569,0.0108585136021696,456,FALSE,30
0.222576362732904,1.30709728964502,1.14304833244525,0.00832757917841924,432,FALSE,30
0.327843006875169,1.13370714677467,1.11872643965842,0.00839020427650772,473,FALSE,30
0.223089771871443,1.18237422441947,1.15331318965372,0.00655002093888207,297,FALSE,30
0.270410714330978,1.17047438932136,1.11679343422177,0.00741055362464837,322,FALSE,30
0.164785511533682,1.44464437144156,1.15684243377742,0.015885672460771,310,FALSE,30
0.364734307101975,1.16370940212242,1.07321831177232,0.00417202250876102,387,FALSE,30
0.407051168200235,1.16316508296961,1.06586088510305,0.00373258468721145,308,FALSE,30
0.321998063932212,0.968419899604594,1.13269766322024,0.00363025316167979,260,FALSE,30
0.156067369882608,1.32205760711379,1.18485072087372,0.00762759189041185,274,FALSE,30
0.356604548458668,1.20328821625018,1.08862951765478,0.00641295257076466,411,FALSE,30
0.230396636371891,1.34824893673928,1.14227918872459,0.00853041969303942,429,FALSE,30
0.178137698280344,1.4115529563494,1.1717423452013,0.0168002644031075,327,FALSE,30
0.17354011546178,1.40410839771126,1.10343382462521,0.010974258937016,296,FALSE,30
0.206219583339236,1.22711042061592,1.22689330668486,0.00726125528797046,402,FALSE,30
0.178283396622708,1.48977172084952,1.12984438546492,0.0117561519289184,297,FALSE,30
0.214537642091746,1.38083030155334,1.12845685143882,0.0177760759200234,276,FALSE,30
0.297569602377369,1.16913816854188,1.11208474135691,0.00635864603947824,330,FALSE,30
0.292844252774154,1.31641601460586,1.07389258940445,0.00519123685702624,359,FALSE,30
0.466518135774263,1.06078250068057,1.07510871724163,0.00490805872244074,347,FALSE,30
0.296449701440374,1.20824821969964,1.115637690665,0.0122285151863202,356,FALSE,30
0.216259095129896,1.45592688901883,1.09521736127879,0.0144410574907217,281,FALSE,30
0.179603092813525,1.31007133993726,1.18206653036821,0.014415930862144,380,FALSE,30
0.311266423490096,0.968788853047729,1.16689745554327,0.0120216739010701,323,FALSE,30
0.20618230576107,1.29387614992367,1.14818446287174,0.0234989516612139,296,FALSE,30
0.158170448862437,1.36634601132742,1.16964577710232,0.0074718672143438,271,FALSE,30
0.25736881669635,1.14243341943546,1.11816140201222,0.00561671012166583,273,FALSE,30
0.147535442156512,1.33678838077743,1.34061791322145,0.0151330607357106,273,FALSE,30
0.33030108842617,1.13146510676654,1.09424712691747,0.00369891781051389,368,FALSE,30
0.231110672797074,1.34651650368244,1.09075672856252,0.00680005899803168,309,FALSE,30
0.397273259710115,1.13475143653872,1.08102768232787,0.00482418882883348,526,FALSE,30
0.142365800823403,1.62010090306073,1.1001763579818,0.00777402361185847,352,FALSE,30
0.16506978301123,1.39030408294722,1.16728965116741,0.0080759062087497,369,FALSE,30
0.398970375980181,0.858686084145624,1.13173949660576,0.010769282326931,273,FALSE,30
0.273758407589668,1.13115615147487,1.17960087795727,0.0106302101152152,433,FALSE,30
0.235185631311329,1.2923890267912,1.12734758439628,0.00799165557148167,397,FALSE,30
0.336209060657889,1.13338380762719,1.09398921811498,0.00566413899014795,399,FALSE,30
0.143838506210175,1.51203193892262,1.13131078570255,0.00676859304263478,283,FALSE,30
0.180385715381758,1.25649568810994,1.229326126468,0.0125612683956682,294,FALSE,30
0.255657053057596,1.19700803544438,1.12361050740659,0.00479250924381324,323,FALSE,30
0.364830519298821,0.97474663586677,1.12516160236041,0.00842915407158818,340,FALSE,30
0.422800737887055,0.926104715241881,1.0807040246192,0.00662231590377699,268,FALSE,30
0.277491288853284,1.09117158480473,1.17426431753265,0.0107817349564012,354,FALSE,30
0.155149843282667,1.49297120494199,1.14804737756624,0.00592228561528001,425,FALSE,30
0.213808432026637,1.40946086025818,1.10390942500437,0.00602199006167971,331,FALSE,30
0.208608903458912,1.21397808644861,1.19463397086144,0.00876613706683208,386,FALSE,30
0.363141300168748,1.1075188186447,1.08731778711568,0.00538768650082216,356,FALSE,30
0.269327304327449,1.23384039808263,1.10522805028002,0.00373076993880185,399,FALSE,30
0.305097180817559,1.11626124958754,1.13426378299568,0.00942470982904118,403,FALSE,30
0.344092935848327,1.1816729457741,1.08697827033969,0.0045544416004791,335,FALSE,30
0.331935607895061,1.24869306495725,1.07156459009618,0.00478645955930299,364,FALSE,30
0.143741748856723,1.47805685986168,1.12745697132841,0.00811113576437549,349,FALSE,30
0.160377858386235,1.4288369605456,1.15536011808561,0.0125452748276522,319,FALSE,30
0.151412561668915,1.20245198994947,1.29737194343081,0.0203957561251356,234,FALSE,30
0.324818788919335,1.3378815143157,1.07057956195006,0.0104927619204219,351,FALSE,30
0.267143065056149,1.35132937325953,1.06165494332589,0.00510008082867798,253,FALSE,30
0.196989770419828,1.3194213801893,1.14286299585947,0.00827548337344455,400,FALSE,30
0.172781828540764,1.56234264230403,1.10635721817663,0.00574676829254616,270,FALSE,30
0.427952779224427,1.06401649120639,1.08628942812418,0.00552742740906277,437,FALSE,30
0.311184090952576,1.1870313686968,1.09624923727175,0.00458577397279046,404,FALSE,30
0.399944340677138,1.05993138119573,1.09610092357795,0.0084349566235149,311,FALSE,30
0.200493367693268,1.32740563590165,1.13605836292878,0.00658904714596919,300,FALSE,30
0.286887152541422,1.18389107001947,1.12030527576757,0.00741080249573963,364,FALSE,30
0.352364072289635,1.074299354755,1.09962234588378,0.00637637988025256,316,FALSE,30
0.321929209013896,1.3784774620004,1.06687400530873,0.00464787231270915,312,FALSE,30
0.373353992265654,1.05046121714046,1.11482183204344,0.00721541313620077,444,FALSE,30
0.256006609707641,1.2100408690852,1.13383983743049,0.0139220198582218,350,FALSE,30
0.119215613128708,1.55992997874794,1.1605592547482,0.00758205951257017,279,FALSE,30
0.157677063237111,1.4407196478182,1.18275640753247,0.0130712537893844,309,FALSE,30
0.187312254658312,1.24546926183254,1.16936618984515,0.00761538131363419,256,FALSE,30
0.374475644987133,0.997219666911599,1.12092790173813,0.00578430716666798,361,FALSE,30
0.261737606767389,1.21896267701503,1.12543250150166,0.0100089662597896,286,FALSE,30
0.176322405852664,1.4970846921681,1.10547173958571,0.00878055701402753,308,FALSE,30
0.290449537726583,1.34907808118569,1.06999697892371,0.00457045534337061,377,FALSE,30
0.435871980651372,1.16510516267337,1.06901473226704,0.00552136198158078,491,FALSE,30
0.196214259259254,1.62497409310712,1.06785774586314,0.00578296995713028,352,FALSE,30
0.357457602464696,1.11860963889689,1.11259284589508,0.0097265193154639,379,FALSE,30
0.125262360894764,1.45930527594559,1.35721728998956,0.0183101762850137,316,FALSE,30
0.174455999142539,1.24602179883263,1.31459176854462,0.0161413186980043,319,FALSE,30
0.337647408250907,1.11781091560008,1.1238238431357,0.00911224519297491,323,FALSE,30
0.247211240532208,1.34373210093083,1.08231653980775,0.0152078910089914,260,FALSE,30
0.318813820754914,1.23366852469689,1.08186012426146,0.00403855925279142,336,FALSE,30
0.316057943900586,1.27057866366936,1.08045687647671,0.00876441734932925,455,FALSE,30
0.225852397878451,1.13447222774762,1.1470623257131,0.00871164167425896,279,FALSE,30
0.188413343078191,1.32981995673157,1.14064069602391,0.00877328496895705,287,FALSE,30
0.267677677865938,1.26399956987664,1.10587209027998,0.00697190421374562,383,FALSE,30
0.188537160681623,1.33202614078747,1.20917643053727,0.0153506091490528,381,FALSE,30
0.25165559323008,1.13904862684723,1.19853989487812,0.00989198515120806,399,FALSE,30
0.194615711163293,1.44665188931546,1.11089053749554,0.00787189942590843,357,FALSE,30
0.216502569343581,1.27501691636377,1.1389818646044,0.00700377900416709,424,FALSE,30
0.283609606269233,1.26147690427685,1.1071824052054,0.00877580493792806,467,FALSE,30
0.280194535516435,1.45327791536203,1.07979584777511,0.0083252011587704,381,FALSE,30
0.216220581154542,1.59833396807483,1.06378505230455,0.0153657133826089,260,FALSE,30
0.328764651313438,1.22956477092889,1.0816335853837,0.00456632753477698,370,FALSE,30
0.220874374311332,1.43481171055349,1.08603075318611,0.00435693725986811,320,FALSE,30
0.340327278789783,1.18919665758011,1.09948779521179,0.00591712295473282,473,FALSE,30
0.212775548041071,1.33936346549587,1.16224885390734,0.00772846574785598,341,FALSE,30
0.210146227243529,1.27652117925841,1.1913221757487,0.0118387308847753,584,FALSE,30
0.217399579917939,1.25240801150639,1.12128568402114,0.00440923401964364,306,FALSE,20
0.275527711297244,1.09159405878686,1.09475316781058,0.00372822340188695,250,FALSE,30
0.307483384503056,1.1926992557473,1.11398040661144,0.0054782128257445,385,FALSE,30
0.320865260331865,1.09827263461737,1.11728594603918,0.00707165038833303,393,FALSE,30
0.321398069022157,1.05880050955282,1.11838467562707,0.00497187660388048,370,FALSE,30
0.163486245354363,1.45790157139288,1.13906595757709,0.00684467092394357,354,FALSE,30
0.208518328062649,1.23092514290434,1.17065758310473,0.00931009916561761,325,FALSE,30
0.253878958005582,1.13146433917986,1.17916331885173,0.0129098185128128,373,FALSE,30
0.298508755195477,1.19341499491395,1.10168847283828,0.00687128659863848,357,FALSE,30
0.242555762534442,1.41516708587199,1.08346109264205,0.0112836958833443,423,FALSE,30
0.247901843086242,1.49674421879492,1.06172212743403,0.0059446433624159,412,FALSE,30
0.354587354219919,1.07410498734782,1.08614454116307,0.00589501831485947,274,FALSE,30
0.398108318631629,1.23812659958604,1.07559849327602,0.0055124832805526,382,FALSE,30
0.207343461804652,1.58517063449233,1.07738847957462,0.00874124153870354,351,FALSE,30
0.284055972549284,1.21232140961793,1.08184368888902,0.00338199083061023,298,FALSE,30
0.258049093150457,1.2994786460993,1.07335659896413,0.00277905464896819,303,FALSE,30
0.141016226715768,1.5404602149783,1.17165938093639,0.00780052677855589,359,FALSE,30
0.223273740619726,1.32615441970021,1.11608253255054,0.00455639817509498,403,FALSE,30
0.511258447614517,0.962142838004368,1.06224126908411,0.00289852457318223,309,FALSE,30
0.167465062158329,1.4215909135645,1.12760846382284,0.00678147459062394,340,FALSE,30
0.365269626587395,1.12382411822001,1.07628694653686,0.00494289082248365,415,FALSE,30
0.255000379404261,1.18363994580721,1.14177403931098,0.00792265910713869,436,FALSE,30
0.232321339627634,1.06638690886195,1.27326989960891,0.024082748333972,332,FALSE,30
0.253793745134179,1.21258975210126,1.13756641948974,0.016668862015863,389,FALSE,30
0.353629605815193,1.09470024100578,1.11208024994142,0.0050571633984638,503,FALSE,30
0.102240033935086,1.82506710049682,1.08692178776888,0.00589811528087602,233,FALSE,30
0.255260416561603,1.37536242718982,1.08643648608227,0.00698677293117357,352,FALSE,30
0.179252582774069,1.39058363612213,1.1131072830062,0.00883620705663902,305,FALSE,30
0.234461401447579,1.39483695867347,1.07761450549767,0.00744707018871236,308,FALSE,30
0.266059489441816,1.29988751549999,1.11463940101872,0.00868388326045258,373,FALSE,30
0.294591347180906,1.36175156723117,1.08454068065822,0.00441765737070708,474,FALSE,30
0.182381420099297,1.47923455133448,1.13254118443321,0.00574025395034285,379,FALSE,30
0.243947026793426,1.32368934295431,1.12474118085182,0.0118202236252172,482,FALSE,30
0.270476646979035,1.35036880133182,1.08934699187762,0.00969111882481359,482,FALSE,30
0.262626482574347,1.19910652649284,1.1515221751503,0.0116048289031574,416,FALSE,30
0.303421728151333,1.13223212255476,1.08106313216675,0.00688824239882486,268,FALSE,30
0.207596979896444,1.40665975121679,1.07691484513252,0.00415872770517864,246,FALSE,30
0.144087320085054,1.4481491798321,1.1906093366376,0.0108700959837039,314,FALSE,30
0.290550212778955,1.15960024638916,1.10989209966124,0.00647601493225783,434,FALSE,30
0.216126148651835,1.48574982490213,1.09068203997636,0.0060367212012643,364,FALSE,30
0.259710955406955,1.2277700168308,1.14276807586468,0.00736731359442818,329,FALSE,30
0.229244143781811,1.37388116391799,1.07721334033146,0.00413198505378432,362,FALSE,30
0.214795599511369,1.31933668009939,1.13900608882384,0.00627687064947829,370,FALSE,30
0.268470945252725,1.30701284130009,1.10097081379469,0.0100345303375837,333,FALSE,30
0.246395703444978,1.20983380367355,1.15731430519417,0.00806645002153568,423,FALSE,30
0.249825991472664,1.32549224179282,1.10584862572885,0.00392533621752403,528,FALSE,30
0.441072128603853,1.07796760944896,1.0684553774072,0.00399540475676381,407,FALSE,30
0.15316407956499,1.24761208822167,1.4198475945064,0.0175644482521618,308,FALSE,30
0.193475225279627,1.42962062387524,1.12812530020647,0.0135322790470208,411,FALSE,30
0.205062969771971,1.36310870701744,1.13869251260537,0.00698900754450609,547,FALSE,30
0.184036629747199,1.43062304592162,1.14806394197559,0.0136435614944647,385,FALSE,30
0.256974259856696,1.18663394192991,1.11443910015978,0.00648516555823868,343,FALSE,30
0.138311514058218,1.46529290213062,1.17544225399243,0.00757588756599772,277,FALSE,30
0.119110795862681,1.60464015956901,1.13807403489901,0.00649385547822172,242,FALSE,30
0.196856594394348,1.42421739134998,1.12922807877553,0.0101240055001996,375,FALSE,30
0.229283274450208,1.36299673236675,1.11260422821315,0.00907182055339421,366,FALSE,30
0.223182329442731,1.32859236978625,1.1243431014003,0.0067640176227125,349,FALSE,30
0.274604587136605,1.1215902182189,1.14167988568978,0.0100864137185216,373,FALSE,30
0.178463019360921,1.32354695890277,1.16782849500896,0.00755520423809771,340,FALSE,30
0.305925980417332,1.13906215605283,1.11831416048791,0.00757918404652318,306,FALSE,30
0.103616004578524,1.56005374833207,1.37523886011931,0.0196189615521725,313,FALSE,30
0.172102688974392,1.41601071300197,1.16515214085613,0.0106126079241415,412,FALSE,30
0.222678884032578,1.26227548260753,1.12348330037834,0.00646690620495779,258,FALSE,30
0.247310129683861,1.11226044184734,1.18024763988252,0.0109071378353374,398,FALSE,30
0.360981430568008,0.667859502188346,1.27753982122827,0.0204284443993104,278,FALSE,30
0.189183766249302,1.22486106247844,1.16720834432481,0.00435669054165653,327,FALSE,30
0.347854514286361,0.608923890482801,1.12660985727597,0.0122017885458449,203,FALSE,30
0.164348212732844,1.44916633247983,1.14985107086073,0.00843471457382168,323,FALSE,30
0.364336345088719,1.05189071367172,1.09837902654146,0.00581741701063311,410,FALSE,30
0.208906785054689,1.42009402751685,1.09708392985879,0.00454683220904498,324,FALSE,30
0.258925124761432,1.42774190340459,1.06297896817227,0.00477590565734713,297,FALSE,30
0.246775228573252,1.33501870065189,1.08576610730016,0.00755959726855007,319,FALSE,30
0.271277571579939,1.30130963364589,1.09736221742847,0.0145253442179786,383,FALSE,30
0.351780136523797,1.15133997182947,1.10417254635881,0.00764197002795896,439,FALSE,30
0.151735236445103,1.27233733767272,1.25033884470719,0.00717986541784663,288,FALSE,30
0.120726384562485,1.50971715056277,1.23437822336438,0.0165371816336404,308,FALSE,30
0.216018503694453,1.43334573375068,1.09408864128595,0.00578231024628156,308,FALSE,30
0.27303197114614,1.19164245441152,1.08238814685654,0.0054881212736023,233,FALSE,30
0.139608717213455,1.36582429855927,1.23794224740128,0.00855039648249073,343,FALSE,30
0.19927709284763,1.35333177826331,1.14344346029432,0.00706156003451388,348,FALSE,30
0.205908349393115,1.29291804446467,1.18672784954964,0.00948839664094288,481,FALSE,30
0.220204641457693,0.991964311223417,1.19892818911029,0.0154232582270691,221,FALSE,30
0.290187485715803,1.07584263283183,1.13984473181782,0.00357508215939047,342,FALSE,30
0.214296693546179,1.48086730669455,1.08886389599368,0.00762859654588561,321,FALSE,30
0.30455841689806,1.27187167006877,1.0783327813807,0.00419100026575261,349,FALSE,30
0.24351643440454,1.27709667710614,1.13182000362444,0.0101285199280236,306,FALSE,30
0.264989102344657,1.23206593407901,1.11551715614918,0.00684475107264525,318,FALSE,30
0.151208017153637,1.52617509317835,1.13810387221615,0.00969666268615685,351,FALSE,30
0.321576861501591,1.31845758432691,1.06863249802341,0.00256984016481326,370,FALSE,30
0.362742693476204,0.928401125305423,1.13713286674568,0.0083698362129446,330,FALSE,30
0.153106382486501,1.41790922334042,1.20362672809933,0.0167057056627309,338,FALSE,30
0.107264667196578,1.57717056924853,1.13488809890646,0.011066673223013,285,FALSE,30
0.162208572557679,1.67402813484072,1.07909196387782,0.00778172861079664,332,FALSE,30
0.157573621746981,1.52879604779125,1.13852059404993,0.0127529984245538,409,FALSE,30
0.218638198691223,1.27697577672832,1.12291127867036,0.00350316339254695,406,FALSE,30
0.38439184709059,1.04853472436833,1.10079735081918,0.00534655324723608,411,FALSE,30
0.497458234184666,1.0636632196567,1.04779119218025,0.002141051719805,270,FALSE,30
0.244519678686195,1.3862376822643,1.0891478896586,0.00579954314544755,320,FALSE,30
0.0902850620803477,1.63116941840991,1.17751856468203,0.0067595194492898,263,FALSE,30
0.239208753858882,1.27478544300879,1.11510074213055,0.00651408488894327,330,FALSE,30
0.309228997952743,1.03018782836553,1.16952819049385,0.011855578944819,375,FALSE,30
0.20113255541276,1.34409530141677,1.16425728877775,0.0118405983531334,357,FALSE,30
0.251657639018759,1.28580355651003,1.12249710892701,0.00789781093685075,473,FALSE,30
0.504169628089293,0.863193773501233,1.0746632043769,0.00260044073830247,294,FALSE,30
0.243621915534975,1.27722726852774,1.11614374992317,0.00942632422174468,242,FALSE,30
0.294936793101609,1.00450251959479,1.13889738652233,0.0060803607050843,261,FALSE,30
0.132508502733779,1.49423983272572,1.194331062172,0.0137999575327634,354,FALSE,30
0.187150173975314,1.16578396861845,1.27717497292307,0.00968145903049858,307,FALSE,30
0.273876522207747,1.06836698356935,1.12963087349083,0.00529154006821139,327,FALSE,30
0.291803814272921,1.22921773328707,1.10579052074063,0.00473931427563387,319,FALSE,30
0.15629834904832,1.36621696986103,1.21853574229416,0.0111832864267143,432,FALSE,30
0.206735201851954,1.21563781100013,1.1195612578833,0.00404766941892431,245,FALSE,30
0.211657295914104,1.14770664825758,1.15662454689428,0.00637579914418029,235,FALSE,30
0.169096793910717,1.33438437698477,1.22443648061681,0.00840986448191267,332,FALSE,30
0.233138721950943,1.12094249796668,1.15421083872235,0.0139559577899393,258,FALSE,30
0.232863904126197,1.20381091508078,1.16063083796009,0.00894975407145642,349,FALSE,30
0.474689830852363,0.950175594447817,1.08412219864655,0.00246633208517445,344,FALSE,30
0.352176887100978,1.20018533796083,1.08536189403834,0.00550145014838229,399,FALSE,30
0.447662870793052,1.14208312235357,1.06699938259337,0.00457362048738501,489,FALSE,30
0.307510967872011,1.17274925317735,1.08391027231578,0.00473649732690764,347,FALSE,30
0.170264380921082,1.48990509915345,1.11124139318719,0.00799226986413644,303,FALSE,30
0.246341595681673,1.17235116144181,1.19235289491993,0.011152748590366,406,FALSE,30
0.204557581587873,1.36960136052489,1.14908955032982,0.00921321180567499,430,FALSE,30
0.219878679559676,1.10736845052788,1.26662057949215,0.0138293333353213,353,FALSE,30
0.295917213704663,1.27072461804636,1.09255641393037,0.00683069276445045,405,FALSE,30
0.154471601843207,1.39932013502099,1.28104003205517,0.0210024166060627,397,FALSE,30
0.235804819489509,1.08751652733492,1.21490199329579,0.00914368963044903,394,FALSE,30
0.254297758346363,1.10992244565046,1.18444081559018,0.0122108471116984,373,FALSE,30
0.525415621312334,0.753471401499178,1.09837846524571,0.0212228221522931,275,FALSE,30
0.25393314685087,1.34353503090176,1.10199504415915,0.00546366316101744,558,FALSE,30
0.209469922502786,1.26082555976476,1.23001844364459,0.0133057151930241,391,FALSE,30
0.232232306935899,0.85777892817265,1.39075434724113,0.034410646232081,232,FALSE,30
0.231999597724048,1.36276367273397,1.13018357333929,0.0107940968429469,317,FALSE,30
0.277120283957211,1.3777787728235,1.07619985030753,0.00688381798235137,461,FALSE,30
0.259002062229681,1.40464060571974,1.06692451623927,0.00521723941652727,446,FALSE,30
0.208169867892859,1.22494869049672,1.17109031334997,0.0103078716026372,308,FALSE,30
0.169752377701792,1.30209272396761,1.27586946971071,0.0140743289326868,356,FALSE,30
0.235682473968454,1.27463136090414,1.15553796674556,0.0117310833570436,528,FALSE,30
0.241483022371916,1.38026974931138,1.10006193091211,0.00639120308518145,481,FALSE,30
